Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
383,12.271392111650817,0.2352941176470588,0.75,0.779513215862818,0.5175907868514927,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.625,0.375,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.25,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.0,0.40196917808219174,0.15368248772504092,1.0,1.0,1.0,1.0,0.4367851729294365,0.4154963680387409,0.0,0.5952672297341746,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5000000000000001,1.0,0.0,0.2,0.8333333333333333,0.009345794392523366,0.6666666666666666,0.5,0.4506346967559943,0.6000000000000001,1.0,1.0,0.16802800466744458,0.09689213893967093,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.27272727272727276,0.25,0.5,0.8,0.0,0.0,0.0
384,11.238488619268468,0.14705882352941177,0.5,0.7046843039378164,0.512075466984037,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5,0.375,0.5714285714285714,0.75,0.0,0.5555555555555556,0.25,0.5955882352941176,0.9836065573770493,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.3333333333333333,0.75,0.2,0.25,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3356164383561644,0.12831423895253682,1.0,0.5,0.0,0.6000000000000001,0.36552316659414696,0.0,0.0,0.3018438022723937,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.2,0.3333333333333333,0.5514018691588786,0.3333333333333333,0.5,0.2538787023977433,0.4,0.4,0.0,0.0,0.0,0.16485507246376813,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.8181818181818185,0.75,0.5,0.8,0.0,0.0,0.0
385,12.388394202324129,0.2352941176470588,0.75,0.7448784669380394,0.8185367408272701,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,0.5,0.75,0.125,0.5714285714285714,0.75,0.8571428571428571,0.5555555555555556,0.5,0.11029411764705882,0.26229508196721313,0.2,0.2857142857142857,0.5714285714285714,0.6,0.25,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,1.0,0.17452161587526577,0.8333333333333333,0.0,0.254708904109589,0.25859247135842883,1.0,1.0,1.0,1.0,0.4904119721163678,0.4232445520581114,0.0,0.6247162485121884,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333335,1.0,0.6666666666666666,0.4,0.8333333333333333,0.14018691588785048,1.0,0.5,0.3533145275035261,0.6000000000000001,1.0,1.0,0.2520420070011669,0.42230347349177333,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454546,0.25,0.5,0.8,1.0,0.0,0.0
386,12.165250651009918,0.588235294117647,0.75,0.583727692231902,0.269460169597185,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.5714285714285714,0.7777777777777777,0.5,0.044117647058823525,0.09836065573770493,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.01,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.004252303330970942,0.8333333333333333,0.0,0.5273972602739726,0.20556464811783962,1.0,1.0,1.0,1.0,0.5516654201199191,0.0,0.0,0.4722012508700888,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.05607476635514019,1.0,0.5,0.3032440056417489,0.6000000000000001,1.0,1.0,0.17036172695449242,0.03656307129798903,0.0,0.0,0.3,0.0,0.0,1.0,0.5,0.0,0.27272727272727276,1.0,0.5,0.8,0.0,0.0,0.0
387,11.302204433654575,0.17647058823529413,0.75,0.69414634359504,0.4980044815915674,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.20833333333333331,0.125,0.5714285714285714,0.75,0.2857142857142857,0.4444444444444445,0.25,0.7058823529411764,0.18032786885245902,0.0,0.2857142857142857,0.2857142857142857,0.8666666666666667,0.25,0.0,0.3333333333333333,0.25,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2816780821917808,0.1076923076923077,1.0,0.5,1.0,1.0,0.29444513443050013,0.2547215496368039,0.0,0.4476755133245889,0.0,0.0,0.3333333333333333,0.0,0.625,0.3333333333333333,0.3333333333333333,0.5000000000000001,1.0,0.0,0.2,0.0,0.2429906542056075,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2760511882998172,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3636363636363637,0.0,0.5,0.0,0.0,0.0,1.0
388,11.736069016284437,0.3529411764705882,0.75,0.7561856787262999,0.4649437979282236,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333331,0.375,0.5714285714285714,0.75,0.7142857142857142,0.5555555555555556,0.625,0.2426470588235294,0.5573770491803279,0.8,0.2857142857142857,0.42857142857142855,0.4,0.5,0.15937500000000002,0.3333333333333333,0.75,0.4,0.5,0.75,0.75,0.6666666666666666,0.11180014174344437,0.8333333333333333,0.0,0.17551369863013697,0.17037643207855976,1.0,1.0,1.0,1.0,0.5063133165989262,0.0,0.0,0.4295933906817688,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.3333333333333333,0.4,0.3333333333333333,0.2990654205607477,0.3333333333333333,0.25,0.24823695345557123,0.6000000000000001,1.0,1.0,0.3453908984830805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8181818181818185,0.75,0.5,0.2,0.0,0.0,0.0
389,12.160028707028767,0.0,0.75,0.816677814600452,0.5205976094365482,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.625,0.375,0.5714285714285714,0.75,0.5714285714285714,0.6666666666666665,0.5,0.0661764705882353,0.14754098360655737,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.078125,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.6284246575342466,0.2402618657937807,1.0,1.0,1.0,1.0,0.608235425974124,0.0,0.0,0.5263735054904308,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333334,1.0,0.0,0.2,0.8333333333333333,0.08411214953271029,0.6666666666666666,0.5,0.40691114245416077,0.6000000000000001,1.0,1.0,0.1400233372228705,0.04570383912248629,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545455,0.5,0.5,0.8,0.0,0.0,0.0
390,12.962194625251508,0.2352941176470588,0.75,0.8234050009447339,0.5769620898860875,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,1.0,0.5,0.007352941176470588,0.01639344262295082,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,1.0,0.17,1.0,0.75,1.0,1.0,0.75,0.75,1.0,0.22678951098511696,0.8333333333333333,0.0,0.1720890410958904,0.2752864157119477,1.0,1.0,1.0,1.0,0.6673982305779997,0.2857142857142857,0.0,0.6874572622672614,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5833333333333335,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.75,0.5966149506346967,0.6000000000000001,1.0,1.0,0.22870478413068848,0.2449725776965265,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6363636363636365,0.5,0.875,1.0,0.0,0.0,0.0
391,11.686878772093667,0.17647058823529413,0.75,0.6437106943207472,0.4978801164509489,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333331,0.375,0.5714285714285714,0.75,0.2857142857142857,0.4444444444444445,0.875,0.7941176470588235,0.9672131147540984,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,0.2,0.5,1.0,0.25,0.16666666666666666,0.04270021261516655,0.16666666666666666,0.26526458616010856,0.09803082191780821,0.14091653027823242,1.0,1.0,1.0,1.0,0.44579680890773066,0.19661016949152543,0.0,0.4985165108706324,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666674,1.0,0.0,0.2,0.3333333333333333,0.28037383177570097,0.3333333333333333,0.25,0.27080394922425954,0.6000000000000001,1.0,1.0,0.0,0.2376599634369287,0.2028985507246377,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.27272727272727276,0.5,0.5,0.8,0.0,0.0,0.0
392,12.2783933071098,0.2352941176470588,0.75,0.7525140237383816,0.5728324070799021,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4583333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.5555555555555556,0.5,0.058823529411764705,0.13114754098360656,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.25,0.0,0.3333333333333333,0.75,1.0,1.0,0.75,0.25,0.6666666666666666,0.1222537207654146,0.8333333333333333,0.0,0.0488013698630137,0.13158756137479544,1.0,1.0,1.0,1.0,0.3755885864342545,0.5602905569007264,0.0,0.6261623426197782,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,1.0,0.07476635514018692,1.0,0.5,0.39492242595204513,0.6000000000000001,1.0,1.0,0.14585764294049008,0.3510054844606947,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454546,0.75,0.5,0.8,0.0,0.0,0.0
393,11.575900264131617,0.0,0.75,0.7448784669380394,0.4962299556205587,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.41666666666666663,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.75,0.3529411764705882,0.8032786885245902,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.4122635094265803,0.0,0.0,0.34350958393203745,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.2,0.8333333333333333,0.44859813084112155,0.6666666666666666,0.25,0.20733427362482368,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.07741935483870968,0.5454545454545455,0.25,0.5,0.8,1.0,0.0,0.0
394,11.512925464970229,0.05882352941176469,0.75,0.7448784669380394,0.47219344582107836,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.125,0.125,0.5714285714285714,0.75,0.5714285714285714,0.3333333333333333,0.5,0.4779411764705882,0.9344262295081968,0.2,0.2857142857142857,0.3571428571428571,0.4666666666666667,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.04712969525159461,0.8333333333333333,0.0,0.22345890410958902,0.12896890343698855,1.0,0.5,1.0,0.6000000000000001,0.36755970001614635,0.0,0.0,0.3036440620276921,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666669,1.0,0.6666666666666666,0.6000000000000001,0.0,0.2429906542056075,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.27272727272727276,0.0,0.5,0.2,1.0,0.0,1.0
395,11.59910316121128,0.17647058823529413,0.75,0.7046843039378164,0.5361995719448184,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.375,0.5714285714285714,0.75,0.2857142857142857,0.4444444444444445,0.625,0.4926470588235294,0.9508196721311476,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3146404109589041,0.12029459901800328,1.0,0.75,1.0,0.6000000000000001,0.3395604976880966,0.14479418886198547,0.0,0.39975517037240627,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.2,0.3333333333333333,0.6261682242990655,0.3333333333333333,0.25,0.1692524682651622,0.6000000000000001,1.0,1.0,0.0,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545455,0.25,0.5,0.8,0.0,0.0,0.0
396,11.76756768334381,0.0,0.75,0.7409056581213865,0.5246588513800096,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333331,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.625,0.39705882352941174,0.9016393442622952,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.75,0.3333333333333333,0.13093550673281362,0.8333333333333333,0.0,0.17337328767123286,0.1872340425531915,1.0,0.5,1.0,1.0,0.5126657932747589,0.0,0.0,0.43551794986544756,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.0,0.2,0.8333333333333333,0.5046728971962617,0.3333333333333333,0.25,0.4203102961918195,0.6000000000000001,1.0,1.0,0.05134189031505252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454546,1.0,0.5,0.8,0.0,0.0,0.0
397,11.719939634354555,0.0,0.75,0.7046843039378164,0.4649437979282236,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.625,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.5,0.27205882352941174,0.6229508196721312,0.8,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.75,0.16666666666666666,0.13766832034018428,0.8333333333333333,0.0,0.05008561643835616,0.1463175122749591,1.0,0.5,1.0,1.0,0.41757422521222853,0.0,0.0,0.34829006585010447,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.0,0.2,0.3333333333333333,0.22429906542056077,0.6666666666666666,0.5,0.4231311706629055,0.6000000000000001,1.0,1.0,0.250875145857643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.7272727272727274,0.75,0.5,0.8,0.0,0.0,0.0
398,12.040608205802641,0.2352941176470588,0.75,0.7448784669380394,0.47630190069424716,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.41666666666666663,0.875,0.5714285714285714,0.75,0.8571428571428571,0.4444444444444445,0.5,0.33088235294117646,0.7540983606557378,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.18,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.0956768249468462,0.8333333333333333,0.0,0.1386986301369863,0.14140752864157122,1.0,0.5,1.0,1.0,0.40957697020122463,0.45326876513317194,0.0,0.5982078142348839,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5000000000000001,1.0,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.4205607476635515,0.6666666666666666,0.25,0.1861777150916784,0.6000000000000001,1.0,1.0,0.0,0.3071297989031079,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545455,0.25,0.5,0.8,0.0,0.0,0.0
399,11.112447898373103,0.05882352941176469,0.25,0.7046843039378164,0.5113185771177646,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.125,0.6397058823529411,0.9508196721311476,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.25,0.2,0.25,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.41138698630136983,0.15728314238952537,1.0,0.75,1.0,0.0,0.48970311541340106,0.0,0.0,0.41416859178121257,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.0,0.0,0.2,0.3333333333333333,0.8130841121495329,0.3333333333333333,0.25,0.2383638928067701,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.9090909090909093,0.25,0.5,0.2,0.0,0.0,0.0
400,12.392552212472792,0.2352941176470588,1.0,0.7283073595657765,0.49076735998880716,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.7916666666666666,0.375,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666665,0.5,0.022058823529411763,0.04918032786885246,0.2,0.2857142857142857,0.7857142857142857,0.8,1.0,0.0625,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.14386959603118357,0.8333333333333333,0.0,0.11986301369863013,0.17872340425531916,1.0,1.0,1.0,1.0,0.5018958558038422,0.21210653753026634,0.0,0.5429604128692902,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.41666666666666674,1.0,0.0,0.2,0.8333333333333333,0.01869158878504673,1.0,0.5,0.30888575458392104,0.6000000000000001,1.0,1.0,0.0,0.3071297989031079,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.8181818181818185,0.75,0.5,0.8,0.0,0.0,0.0
401,12.411052226216713,0.588235294117647,0.75,0.5259827516652654,0.6112137464358396,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.8333333333333333,0.375,0.5714285714285714,1.0,0.5714285714285714,0.7777777777777777,0.5,0.08823529411764705,0.21311475409836064,0.2,0.2857142857142857,0.7142857142857142,0.7333333333333333,0.25,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.13926293408929838,0.8333333333333333,0.0,0.20291095890410957,0.20621931260229134,1.0,1.0,1.0,1.0,0.5572082066555311,0.0,0.0,0.47745848903672616,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,1.0,0.16666666666666669,1.0,0.6666666666666666,0.8,0.8333333333333333,0.11214953271028039,1.0,0.5,0.3526093088857546,0.6000000000000001,1.0,1.0,0.1400233372228705,0.054844606946983544,0.0,0.0,0.4666666666666667,0.0,0.0,1.0,0.5,0.0,1.0,0.5,0.5,0.8,0.0,0.0,0.0
402,12.01364014498549,0.0,0.75,0.7283073595657765,0.5066573091444732,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.625,0.375,0.5714285714285714,0.75,0.5714285714285714,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.25,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,1.0,0.004252303330970942,0.8333333333333333,0.0,0.550513698630137,0.21440261865793783,1.0,1.0,1.0,1.0,0.5635109129407017,0.0,0.0,0.4834497839991818,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333334,1.0,0.3333333333333333,0.8,0.8333333333333333,0.009345794392523366,1.0,0.5,0.2820874471086037,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545455,0.0,0.875,1.0,0.0,0.0,0.0
403,11.589886506106357,0.05882352941176469,0.75,0.7046843039378164,0.5375011706917959,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.875,0.5,0.19672131147540983,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.3333333333333333,0.75,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2876712328767123,0.10998363338788872,1.0,1.0,1.0,1.0,0.30308700889726126,0.0,0.0,0.24731295636088335,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666669,1.0,0.0,0.2,0.3333333333333333,0.6355140186915889,0.3333333333333333,0.25,0.1692524682651622,0.6000000000000001,1.0,0.0,0.19603267211201872,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.6363636363636365,0.5,0.5,0.8,0.0,0.0,0.0
404,12.460714863903755,0.2352941176470588,0.75,0.816677814600452,0.5709424361617329,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,1.0,0.375,0.5714285714285714,0.75,0.8571428571428571,0.7777777777777777,0.5,0.058823529411764705,0.14754098360655737,0.8,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.40625,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4884417808219178,0.1867430441898527,1.0,0.75,1.0,1.0,0.5195482571928638,0.5317191283292978,0.0,0.6768324073793832,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666667,1.0,0.3333333333333333,0.6000000000000001,1.0,0.07476635514018692,1.0,0.5,0.29619181946403383,0.6000000000000001,1.0,1.0,0.16802800466744458,0.22486288848263253,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545455,0.0,0.5,0.2,0.0,0.0,0.0
405,12.031719258385396,0.2352941176470588,0.75,0.7448784669380394,0.5406915155499643,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5833333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.5555555555555556,0.5,0.08823529411764705,0.19672131147540983,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.34503424657534243,0.1319148936170213,1.0,0.75,1.0,1.0,0.37657926819899146,0.37094430992736077,0.0,0.5479460854817253,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,1.0,0.11214953271028039,1.0,0.5,0.2630465444287729,0.6000000000000001,1.0,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3636363636363637,0.25,0.5,0.8,1.0,0.0,0.0
406,11.918390573078392,0.0,0.75,0.7448784669380394,0.5333436651427745,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.25,0.125,0.5714285714285714,0.75,0.5714285714285714,0.3333333333333333,0.375,0.2426470588235294,0.27868852459016397,0.2,0.2857142857142857,0.6428571428571428,0.6666666666666666,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.3333333333333333,0.19773210489014884,0.8333333333333333,0.0,0.07063356164383561,0.20965630114566286,1.0,1.0,1.0,1.0,0.641313668121529,0.0,0.0,0.5585859936468549,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5000000000000001,0.8333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.14953271028037385,0.3333333333333333,0.5,0.3455571227080395,0.6000000000000001,1.0,1.0,0.1400233372228705,0.1425959780621572,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4545454545454546,0.75,0.5,0.8,1.0,0.0,0.0
407,11.652687407345388,0.17647058823529413,0.75,0.6508830217478448,0.5429112115634664,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.375,0.5714285714285714,0.75,0.2857142857142857,0.5555555555555556,0.5,0.5294117647058824,0.9672131147540984,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4554794520547945,0.17414075286415714,1.0,1.0,1.0,0.6000000000000001,0.5198724533974275,0.0,0.8269230769230769,0.5627107751391058,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.0,0.0,0.2,0.3333333333333333,0.6728971962616823,0.3333333333333333,0.25,0.1692524682651622,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.18181818181818182,0.5,0.5,0.8,0.0,0.0,0.0
408,12.083905011555967,0.2941176470588235,0.75,0.7192851602740125,0.6185999635023943,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.7083333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.5555555555555556,0.75,0.6838235294117647,0.5409836065573771,0.2,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.25,0.0,0.3333333333333333,0.75,0.2,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3595890410958904,0.1374795417348609,1.0,1.0,1.0,1.0,0.3930011450613877,0.4067796610169492,0.0,0.5714510578987215,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5000000000000001,1.0,0.0,0.2,0.8333333333333333,0.44859813084112155,0.3333333333333333,0.25,0.21720733427362482,0.6000000000000001,1.0,1.0,0.0,0.0,0.2898550724637681,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.18181818181818182,0.5,0.5,0.8,0.0,0.0,0.0
409,12.542544882151386,0.2352941176470588,0.75,0.848871270786523,0.6008869903668771,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.21875,0.6666666666666666,0.75,1.0,1.0,1.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4550513698630137,0.1739770867430442,1.0,1.0,1.0,1.0,0.4875674820654874,0.5331719128329298,0.0,0.662313447231067,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333335,1.0,0.3333333333333333,0.8,0.8333333333333333,0.009345794392523366,0.6666666666666666,0.75,0.6678420310296191,0.6000000000000001,1.0,1.0,0.2240373395565928,0.113345521023766,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6363636363636365,0.25,0.875,1.0,0.0,0.0,0.0
